User ID,Question ID,Score
S538,Q147,1.0
S538,Q148,1.0
S538,Q149,1.0
S538,Q36,1.0
S538,Q150,1.0
S538,Q151,0.8333333333333334
S538,Q152,1.0
S538,Q153,1.0
S538,Q154,0.3214285714285714
S538,Q155,1.0
S538,Q98,0.0
S678,Q147,
S678,Q148,
S678,Q149,
S678,Q36,
S678,Q150,
S678,Q151,
S678,Q152,
S678,Q153,
S678,Q154,
S678,Q155,
S678,Q98,
S539,Q147,0.6667
S539,Q148,0.625
S539,Q149,0.8333333333333334
S539,Q36,0.3333333333333333
S539,Q150,0.8
S539,Q151,0.8333333333333334
S539,Q152,0.0
S539,Q153,0.5
S539,Q154,0.3385714285714285
S539,Q155,0.75
S539,Q98,0.0
S658,Q147,1.0
S658,Q148,1.0
S658,Q149,1.0
S658,Q36,1.0
S658,Q150,0.8
S658,Q151,0.8333333333333334
S658,Q152,1.0
S658,Q153,1.0
S658,Q154,0.2448979591836734
S658,Q155,0.75
S658,Q98,
S540,Q147,1.0
S540,Q148,0.75
S540,Q149,0.7916666666666666
S540,Q36,1.0
S540,Q150,0.8
S540,Q151,1.0
S540,Q152,1.0
S540,Q153,1.0
S540,Q154,0.3079591836734693
S540,Q155,0.75
S540,Q98,0.0
S541,Q147,0.888888888888889
S541,Q148,0.75
S541,Q149,0.9583333333333334
S541,Q36,0.6666666666666666
S541,Q150,0.6
S541,Q151,0.8333333333333334
S541,Q152,1.0
S541,Q153,0.8333333333333334
S541,Q154,0.5810204081632652
S541,Q155,0.75
S541,Q98,0.0
S542,Q147,1.0
S542,Q148,0.75
S542,Q149,0.8333333333333334
S542,Q36,1.0
S542,Q150,1.0
S542,Q151,1.0
S542,Q152,1.0
S542,Q153,1.0
S542,Q154,0.2448979591836734
S542,Q155,1.0
S542,Q98,0.0
S543,Q147,1.0
S543,Q148,0.875
S543,Q149,0.7916666666666666
S543,Q36,1.0
S543,Q150,0.8
S543,Q151,0.8333333333333334
S543,Q152,0.5
S543,Q153,0.8333333333333334
S543,Q154,0.5810204081632652
S543,Q155,1.0
S543,Q98,0.0
S544,Q147,0.3333333333333333
S544,Q148,0.5
S544,Q149,0.8333333333333334
S544,Q36,0.0
S544,Q150,0.6
S544,Q151,1.0
S544,Q152,1.0
S544,Q153,0.6666666666666666
S544,Q154,0.5089795918367346
S544,Q155,0.75
S544,Q98,0.0
S545,Q147,0.3333333333333333
S545,Q148,0.625
S545,Q149,1.0
S545,Q36,0.6666666666666666
S545,Q150,0.6
S545,Q151,1.0
S545,Q152,0.0
S545,Q153,0.6666666666666666
S545,Q154,0.6716326530612245
S545,Q155,1.0
S545,Q98,0.0
S546,Q147,0.0
S546,Q148,1.0
S546,Q149,1.0
S546,Q36,1.0
S546,Q150,0.4
S546,Q151,0.6666666666666667
S546,Q152,0.5
S546,Q153,0.3333333333333333
S546,Q154,0.2602040816326531
S546,Q155,0.75
S546,Q98,0.0
S547,Q147,1.0
S547,Q148,0.375
S547,Q149,1.0
S547,Q36,0.0
S547,Q150,0.6
S547,Q151,1.0
S547,Q152,1.0
S547,Q153,1.0
S547,Q154,0.7359183673469387
S547,Q155,1.0
S547,Q98,0.0
S548,Q147,0.7777777777777777
S548,Q148,0.875
S548,Q149,1.0
S548,Q36,1.0
S548,Q150,0.8
S548,Q151,0.8333333333333334
S548,Q152,1.0
S548,Q153,0.3333333333333333
S548,Q154,0.2908163265306122
S548,Q155,0.75
S548,Q98,0.0
S549,Q147,0.4444444444444444
S549,Q148,1.0
S549,Q149,0.2916666666666667
S549,Q36,1.0
S549,Q150,0.8
S549,Q151,0.8333333333333334
S549,Q152,1.0
S549,Q153,0.5
S549,Q154,0.8157142857142857
S549,Q155,0.75
S549,Q98,
S659,Q147,
S659,Q148,0.875
S659,Q149,0.6666666666666666
S659,Q36,1.0
S659,Q150,0.8
S659,Q151,1.0
S659,Q152,1.0
S659,Q153,1.0
S659,Q154,0.2755102040816326
S659,Q155,0.75
S659,Q98,0.0
S550,Q147,1.0
S550,Q148,0.375
S550,Q149,0.4583333333333333
S550,Q36,0.3333333333333333
S550,Q150,0.8
S550,Q151,0.8333333333333334
S550,Q152,0.0
S550,Q153,0.5
S550,Q154,0.6716326530612245
S550,Q155,0.5
S550,Q98,0.0
S551,Q147,0.5
S551,Q148,0.25
S551,Q149,0.5833333333333334
S551,Q36,1.0
S551,Q150,0.6
S551,Q151,0.6666666666666667
S551,Q152,1.0
S551,Q153,0.6666666666666666
S551,Q154,0.1989795918367346
S551,Q155,0.75
S551,Q98,0.0
S552,Q147,0.5
S552,Q148,0.25
S552,Q149,1.0
S552,Q36,0.0
S552,Q150,0.8
S552,Q151,1.0
S552,Q152,1.0
S552,Q153,0.3333333333333333
S552,Q154,0.3061224489795918
S552,Q155,0.75
S552,Q98,0.0
S553,Q147,1.0
S553,Q148,0.375
S553,Q149,0.7916666666666666
S553,Q36,0.3333333333333333
S553,Q150,0.6
S553,Q151,0.6666666666666667
S553,Q152,0.0
S553,Q153,1.0
S553,Q154,0.2436734693877551
S553,Q155,1.0
S553,Q98,0.0
S554,Q147,0.6667
S554,Q148,1.0
S554,Q149,0.7916666666666666
S554,Q36,0.3333333333333333
S554,Q150,0.8
S554,Q151,0.6666666666666667
S554,Q152,0.0
S554,Q153,0.6666666666666666
S554,Q154,0.3997959183673468
S554,Q155,0.75
S554,Q98,0.0
S555,Q147,0.8333333333333334
S555,Q148,0.75
S555,Q149,1.0
S555,Q36,1.0
S555,Q150,1.0
S555,Q151,0.6666666666666667
S555,Q152,1.0
S555,Q153,0.6666666666666666
S555,Q154,0.6716326530612245
S555,Q155,0.5
S555,Q98,0.0
S556,Q147,0.6111111111111112
S556,Q148,0.875
S556,Q149,1.0
S556,Q36,1.0
S556,Q150,0.8
S556,Q151,0.8333333333333334
S556,Q152,1.0
S556,Q153,0.5
S556,Q154,0.2142857142857142
S556,Q155,0.75
S556,Q98,0.0
S557,Q147,0.7666666666666666
S557,Q148,0.5
S557,Q149,0.6666666666666666
S557,Q36,1.0
S557,Q150,0.8
S557,Q151,0.8333333333333334
S557,Q152,0.0
S557,Q153,0.3333333333333333
S557,Q154,0.5810204081632652
S557,Q155,0.75
S557,Q98,0.0
S558,Q147,0.3333333333333333
S558,Q148,0.375
S558,Q149,1.0
S558,Q36,1.0
S558,Q150,0.8
S558,Q151,1.0
S558,Q152,1.0
S558,Q153,0.8333333333333334
S558,Q154,0.8144897959183675
S558,Q155,0.75
S558,Q98,0.0
S559,Q147,1.0
S559,Q148,0.75
S559,Q149,0.8333333333333334
S559,Q36,1.0
S559,Q150,0.6
S559,Q151,1.0
S559,Q152,1.0
S559,Q153,1.0
S559,Q154,0.2959183673469387
S559,Q155,0.75
S559,Q98,0.0
S560,Q147,0.3333333333333333
S560,Q148,0.625
S560,Q149,0.7916666666666666
S560,Q36,1.0
S560,Q150,1.0
S560,Q151,0.8333333333333334
S560,Q152,1.0
S560,Q153,0.6666666666666666
S560,Q154,0.6716326530612245
S560,Q155,0.75
S560,Q98,
S561,Q147,1.0
S561,Q148,0.5
S561,Q149,1.0
S561,Q36,1.0
S561,Q150,0.8
S561,Q151,0.8333333333333334
S561,Q152,0.5
S561,Q153,1.0
S561,Q154,0.2755102040816326
S561,Q155,1.0
S561,Q98,0.0
S562,Q147,1.0
S562,Q148,1.0
S562,Q149,1.0
S562,Q36,1.0
S562,Q150,0.8
S562,Q151,0.8333333333333334
S562,Q152,1.0
S562,Q153,0.8333333333333334
S562,Q154,0.2295918367346939
S562,Q155,1.0
S562,Q98,0.0
S563,Q147,1.0
S563,Q148,0.875
S563,Q149,1.0
S563,Q36,1.0
S563,Q150,0.8
S563,Q151,1.0
S563,Q152,1.0
S563,Q153,0.8333333333333334
S563,Q154,0.2908163265306122
S563,Q155,1.0
S563,Q98,0.0
S565,Q147,1.0
S565,Q148,0.25
S565,Q149,0.6666666666666666
S565,Q36,1.0
S565,Q150,0.6
S565,Q151,1.0
S565,Q152,0.5
S565,Q153,0.5
S565,Q154,0.1530612244897959
S565,Q155,0.75
S565,Q98,0.0
S566,Q147,1.0
S566,Q148,0.625
S566,Q149,0.8333333333333334
S566,Q36,1.0
S566,Q150,0.8
S566,Q151,1.0
S566,Q152,1.0
S566,Q153,0.8333333333333334
S566,Q154,0.8144897959183675
S566,Q155,1.0
S566,Q98,0.0
S567,Q147,0.6667
S567,Q148,0.375
S567,Q149,0.7916666666666666
S567,Q36,1.0
S567,Q150,0.6
S567,Q151,1.0
S567,Q152,1.0
S567,Q153,0.6666666666666666
S567,Q154,0.260204081632653
S567,Q155,0.75
S567,Q98,0.0
S568,Q147,0.6667
S568,Q148,0.875
S568,Q149,1.0
S568,Q36,1.0
S568,Q150,0.8
S568,Q151,1.0
S568,Q152,1.0
S568,Q153,0.6666666666666666
S568,Q154,0.8157142857142857
S568,Q155,0.75
S568,Q98,0.0
S569,Q147,0.6667
S569,Q148,0.75
S569,Q149,0.8333333333333334
S569,Q36,0.6666666666666666
S569,Q150,0.4
S569,Q151,0.8333333333333334
S569,Q152,1.0
S569,Q153,0.1666666666666666
S569,Q154,0.430408163265306
S569,Q155,0.75
S569,Q98,0.0
S570,Q147,0.3999999999999999
S570,Q148,0.375
S570,Q149,0.0416666666666666
S570,Q36,0.6666666666666666
S570,Q150,0.6
S570,Q151,1.0
S570,Q152,1.0
S570,Q153,1.0
S570,Q154,0.3691836734693877
S570,Q155,0.75
S570,Q98,0.0
S571,Q147,1.0
S571,Q148,0.75
S571,Q149,0.8333333333333334
S571,Q36,1.0
S571,Q150,1.0
S571,Q151,1.0
S571,Q152,1.0
S571,Q153,0.5
S571,Q154,0.2142857142857142
S571,Q155,1.0
S571,Q98,0.0
S572,Q147,0.6667
S572,Q148,0.125
S572,Q149,1.0
S572,Q36,1.0
S572,Q150,1.0
S572,Q151,0.6666666666666667
S572,Q152,0.5
S572,Q153,0.3333333333333333
S572,Q154,0.3048979591836735
S572,Q155,1.0
S572,Q98,0.0
S573,Q147,0.4444444444444444
S573,Q148,0.5
S573,Q149,1.0
S573,Q36,0.0
S573,Q150,1.0
S573,Q151,1.0
S573,Q152,1.0
S573,Q153,0.8333333333333334
S573,Q154,0.260204081632653
S573,Q155,0.75
S573,Q98,0.0
S674,Q147,0.3999999999999999
S674,Q148,0.75
S674,Q149,0.9583333333333334
S674,Q36,0.6666666666666666
S674,Q150,0.4
S674,Q151,1.0
S674,Q152,
S674,Q153,1.0
S674,Q154,0.3048979591836735
S674,Q155,0.75
S674,Q98,0.0
S574,Q147,1.0
S574,Q148,1.0
S574,Q149,0.6666666666666666
S574,Q36,1.0
S574,Q150,0.6
S574,Q151,0.5
S574,Q152,1.0
S574,Q153,0.6666666666666666
S574,Q154,0.2755102040816326
S574,Q155,0.75
S574,Q98,
S575,Q147,0.9444444444444444
S575,Q148,0.25
S575,Q149,0.8333333333333334
S575,Q36,0.0
S575,Q150,0.8
S575,Q151,0.8333333333333334
S575,Q152,0.5
S575,Q153,0.3333333333333333
S575,Q154,0.1530612244897958
S575,Q155,0.75
S575,Q98,0.0
S576,Q147,1.0
S576,Q148,0.75
S576,Q149,0.6666666666666666
S576,Q36,0.3333333333333333
S576,Q150,0.8
S576,Q151,0.8333333333333334
S576,Q152,0.0
S576,Q153,0.6666666666666666
S576,Q154,0.430408163265306
S576,Q155,0.75
S576,Q98,0.0
S577,Q147,1.0
S577,Q148,0.75
S577,Q149,1.0
S577,Q36,1.0
S577,Q150,1.0
S577,Q151,1.0
S577,Q152,1.0
S577,Q153,1.0
S577,Q154,0.4642857142857143
S577,Q155,0.75
S577,Q98,0.0
S578,Q147,1.0
S578,Q148,0.875
S578,Q149,0.9166666666666666
S578,Q36,1.0
S578,Q150,0.8
S578,Q151,0.8333333333333334
S578,Q152,1.0
S578,Q153,0.8333333333333334
S578,Q154,0.3691836734693877
S578,Q155,0.75
S578,Q98,0.0
S579,Q147,1.0
S579,Q148,0.5
S579,Q149,1.0
S579,Q36,1.0
S579,Q150,0.6
S579,Q151,0.3333333333333333
S579,Q152,1.0
S579,Q153,0.8333333333333333
S579,Q154,0.1377551020408163
S579,Q155,0.75
S579,Q98,0.0
S580,Q147,0.1111111111111111
S580,Q148,0.875
S580,Q149,0.5416666666666666
S580,Q36,1.0
S580,Q150,0.4
S580,Q151,0.1666666666666666
S580,Q152,0.0
S580,Q153,0.1666666666666666
S580,Q154,0.3355102040816326
S580,Q155,0.75
S580,Q98,0.0
S581,Q147,0.3333333333333333
S581,Q148,0.75
S581,Q149,0.5
S581,Q36,1.0
S581,Q150,0.8
S581,Q151,1.0
S581,Q152,0.0
S581,Q153,0.6666666666666666
S581,Q154,0.1530612244897958
S581,Q155,0.75
S581,Q98,0.0
S227,Q147,0.6667
S227,Q148,0.875
S227,Q149,0.8333333333333334
S227,Q36,0.6666666666666666
S227,Q150,0.4
S227,Q151,1.0
S227,Q152,0.5
S227,Q153,1.0
S227,Q154,0.2755102040816326
S227,Q155,0.5
S227,Q98,0.0
S582,Q147,1.0
S582,Q148,0.875
S582,Q149,1.0
S582,Q36,1.0
S582,Q150,1.0
S582,Q151,1.0
S582,Q152,1.0
S582,Q153,0.8333333333333334
S582,Q154,0.3214285714285714
S582,Q155,0.75
S582,Q98,0.0
S583,Q147,0.0
S583,Q148,
S583,Q149,1.0
S583,Q36,1.0
S583,Q150,0.4
S583,Q151,0.8333333333333334
S583,Q152,1.0
S583,Q153,0.6666666666666666
S583,Q154,0.2602040816326531
S583,Q155,0.75
S583,Q98,0.0
S584,Q147,0.2666666666666666
S584,Q148,0.75
S584,Q149,1.0
S584,Q36,1.0
S584,Q150,1.0
S584,Q151,0.8333333333333334
S584,Q152,1.0
S584,Q153,1.0
S584,Q154,0.5810204081632652
S584,Q155,0.75
S584,Q98,0.0
S585,Q147,0.0
S585,Q148,0.375
S585,Q149,0.7083333333333334
S585,Q36,0.3333333333333333
S585,Q150,0.8
S585,Q151,0.5
S585,Q152,1.0
S585,Q153,0.1666666666666666
S585,Q154,0.260204081632653
S585,Q155,0.75
S585,Q98,0.0
S586,Q147,0.3333333333333333
S586,Q148,0.625
S586,Q149,0.7916666666666666
S586,Q36,1.0
S586,Q150,0.4
S586,Q151,0.5
S586,Q152,0.5
S586,Q153,0.3333333333333333
S586,Q154,0.1530612244897959
S586,Q155,0.75
S586,Q98,0.0
S587,Q147,0.6
S587,Q148,0.125
S587,Q149,0.8333333333333334
S587,Q36,1.0
S587,Q150,1.0
S587,Q151,0.8333333333333334
S587,Q152,1.0
S587,Q153,0.5
S587,Q154,0.4904081632653061
S587,Q155,1.0
S587,Q98,0.0
S588,Q147,1.0
S588,Q148,0.75
S588,Q149,1.0
S588,Q36,1.0
S588,Q150,0.8
S588,Q151,0.8333333333333334
S588,Q152,1.0
S588,Q153,0.6666666666666666
S588,Q154,0.6728571428571429
S588,Q155,1.0
S588,Q98,0.0
S239,Q147,0.4666666666666666
S239,Q148,0.125
S239,Q149,0.3333333333333333
S239,Q36,1.0
S239,Q150,0.4
S239,Q151,0.8333333333333334
S239,Q152,0.5
S239,Q153,0.1666666666666666
S239,Q154,0.1989795918367346
S239,Q155,0.75
S239,Q98,0.0
S589,Q147,0.3333333333333333
S589,Q148,0.625
S589,Q149,0.8333333333333334
S589,Q36,1.0
S589,Q150,1.0
S589,Q151,0.6666666666666667
S589,Q152,1.0
S589,Q153,1.0
S589,Q154,1.0
S589,Q155,0.75
S589,Q98,
S590,Q147,1.0
S590,Q148,0.75
S590,Q149,0.6666666666666666
S590,Q36,1.0
S590,Q150,0.8
S590,Q151,0.8333333333333334
S590,Q152,0.5
S590,Q153,0.8333333333333334
S590,Q154,0.6410204081632652
S590,Q155,0.75
S590,Q98,0.0
S591,Q147,0.0
S591,Q148,1.0
S591,Q149,0.9583333333333334
S591,Q36,0.6666666666666666
S591,Q150,0.8
S591,Q151,1.0
S591,Q152,1.0
S591,Q153,0.5
S591,Q154,0.2448979591836734
S591,Q155,1.0
S591,Q98,0.0
S592,Q147,0.2666666666666666
S592,Q148,0.75
S592,Q149,0.5
S592,Q36,0.0
S592,Q150,0.6
S592,Q151,0.8333333333333334
S592,Q152,0.5
S592,Q153,0.3333333333333333
S592,Q154,0.2755102040816326
S592,Q155,0.75
S592,Q98,0.0
S593,Q147,1.0
S593,Q148,0.875
S593,Q149,1.0
S593,Q36,1.0
S593,Q150,1.0
S593,Q151,0.8333333333333334
S593,Q152,0.5
S593,Q153,1.0
S593,Q154,0.2755102040816326
S593,Q155,1.0
S593,Q98,0.0
S594,Q147,0.0952380952380952
S594,Q148,0.25
S594,Q149,0.2083333333333333
S594,Q36,1.0
S594,Q150,0.6
S594,Q151,0.8333333333333334
S594,Q152,0.5
S594,Q153,0.5
S594,Q154,0.3571428571428571
S594,Q155,0.75
S594,Q98,0.0
S595,Q147,1.0
S595,Q148,0.375
S595,Q149,1.0
S595,Q36,0.6666666666666666
S595,Q150,1.0
S595,Q151,0.8333333333333334
S595,Q152,1.0
S595,Q153,0.8333333333333334
S595,Q154,0.6728571428571429
S595,Q155,1.0
S595,Q98,0.0
S596,Q147,
S596,Q148,0.25
S596,Q149,0.7083333333333334
S596,Q36,1.0
S596,Q150,0.8
S596,Q151,0.8333333333333334
S596,Q152,0.5
S596,Q153,1.0
S596,Q154,0.2959183673469387
S596,Q155,1.0
S596,Q98,
S597,Q147,0.6667
S597,Q148,0.75
S597,Q149,0.7083333333333334
S597,Q36,0.3333333333333333
S597,Q150,1.0
S597,Q151,0.8333333333333334
S597,Q152,0.5
S597,Q153,0.8333333333333334
S597,Q154,0.2755102040816326
S597,Q155,0.75
S597,Q98,0.0
S598,Q147,0.6667
S598,Q148,0.875
S598,Q149,1.0
S598,Q36,1.0
S598,Q150,0.6
S598,Q151,1.0
S598,Q152,1.0
S598,Q153,0.6666666666666666
S598,Q154,0.8571428571428571
S598,Q155,0.75
S598,Q98,
S599,Q147,0.5
S599,Q148,0.25
S599,Q149,0.6666666666666666
S599,Q36,0.3333333333333333
S599,Q150,1.0
S599,Q151,0.8333333333333334
S599,Q152,0.5
S599,Q153,0.8333333333333334
S599,Q154,0.260204081632653
S599,Q155,1.0
S599,Q98,0.0
S600,Q147,0.3333333333333333
S600,Q148,0.5
S600,Q149,0.0416666666666666
S600,Q36,0.0
S600,Q150,1.0
S600,Q151,0.8333333333333334
S600,Q152,0.5
S600,Q153,0.3333333333333333
S600,Q154,0.243673469387755
S600,Q155,0.75
S600,Q98,0.0
S256,Q147,0.0
S256,Q148,0.125
S256,Q149,0.9583333333333334
S256,Q36,1.0
S256,Q150,0.8
S256,Q151,0.6666666666666667
S256,Q152,1.0
S256,Q153,0.8333333333333334
S256,Q154,0.3985714285714285
S256,Q155,1.0
S256,Q98,0.0
S660,Q147,0.5
S660,Q148,0.625
S660,Q149,0.9583333333333334
S660,Q36,0.3333333333333333
S660,Q150,0.8
S660,Q151,1.0
S660,Q152,1.0
S660,Q153,0.6666666666666667
S660,Q154,0.3385714285714285
S660,Q155,0.75
S660,Q98,0.0
S679,Q85,
S679,Q86,
S679,Q87,
S679,Q149,
S679,Q88,
S679,Q89,
S679,Q90,
S679,Q91,
S679,Q92,
S679,Q93,
S679,Q94,
S679,Q95,
S679,Q96,
S679,Q97,
S679,Q98,
S601,Q147,0.7666666666666666
S601,Q148,0.75
S601,Q149,1.0
S601,Q36,1.0
S601,Q150,0.6
S601,Q151,1.0
S601,Q152,1.0
S601,Q153,0.6666666666666666
S601,Q154,0.4183673469387755
S601,Q155,0.75
S601,Q98,0.0
S602,Q147,0.3333333333333333
S602,Q148,1.0
S602,Q149,0.375
S602,Q36,1.0
S602,Q150,0.8
S602,Q151,1.0
S602,Q152,0.5
S602,Q153,0.5
S602,Q154,0.1989795918367346
S602,Q155,0.75
S602,Q98,0.0
S603,Q147,0.6667
S603,Q148,0.5
S603,Q149,1.0
S603,Q36,1.0
S603,Q150,0.6
S603,Q151,1.0
S603,Q152,1.0
S603,Q153,1.0
S603,Q154,0.2295918367346939
S603,Q155,0.75
S603,Q98,0.0
S604,Q147,1.0
S604,Q148,0.75
S604,Q149,1.0
S604,Q36,1.0
S604,Q150,0.8
S604,Q151,1.0
S604,Q152,1.0
S604,Q153,1.0
S604,Q154,0.3571428571428571
S604,Q155,0.75
S604,Q98,0.0
S605,Q147,0.5555555555555555
S605,Q148,0.75
S605,Q149,0.8333333333333334
S605,Q36,1.0
S605,Q150,1.0
S605,Q151,0.8333333333333334
S605,Q152,1.0
S605,Q153,0.6666666666666666
S605,Q154,0.3661224489795918
S605,Q155,0.75
S605,Q98,0.0
S667,Q147,1.0
S667,Q148,1.0
S667,Q149,0.8333333333333334
S667,Q156,1.0
S667,Q36,1.0
S667,Q150,1.0
S667,Q151,1.0
S667,Q152,1.0
S667,Q153,0.3333333333333333
S667,Q154,1.0
S667,Q157,1.0
S667,Q155,0.75
S667,Q98,0.0
S606,Q147,1.0
S606,Q148,0.875
S606,Q149,1.0
S606,Q36,1.0
S606,Q150,0.6
S606,Q151,1.0
S606,Q152,1.0
S606,Q153,1.0
S606,Q154,0.8157142857142857
S606,Q155,0.75
S606,Q98,0.0
S607,Q147,0.3333333333333333
S607,Q148,0.25
S607,Q149,0.2083333333333333
S607,Q36,0.3333333333333333
S607,Q150,0.4
S607,Q151,0.8333333333333334
S607,Q152,0.5
S607,Q153,0.3333333333333333
S607,Q154,0.2742857142857142
S607,Q155,0.75
S607,Q98,0.0
S268,Q147,0.0
S268,Q148,
S268,Q149,0.6666666666666666
S268,Q36,0.3333333333333333
S268,Q150,0.4
S268,Q151,0.6666666666666667
S268,Q152,1.0
S268,Q153,0.6666666666666666
S268,Q154,0.3691836734693877
S268,Q155,0.75
S268,Q98,0.0
S608,Q147,1.0
S608,Q148,0.75
S608,Q149,1.0
S608,Q36,0.3333333333333333
S608,Q150,1.0
S608,Q151,1.0
S608,Q152,0.0
S608,Q153,0.8333333333333334
S608,Q154,0.4642857142857143
S608,Q155,0.75
S608,Q98,0.0
S609,Q147,0.6667
S609,Q148,0.75
S609,Q149,1.0
S609,Q36,1.0
S609,Q150,1.0
S609,Q151,1.0
S609,Q152,1.0
S609,Q153,0.8333333333333334
S609,Q154,0.8571428571428571
S609,Q155,1.0
S609,Q98,0.0
S610,Q147,1.0
S610,Q148,0.875
S610,Q149,1.0
S610,Q36,1.0
S610,Q150,0.4
S610,Q151,0.6666666666666667
S610,Q152,1.0
S610,Q153,1.0
S610,Q154,0.6728571428571429
S610,Q155,1.0
S610,Q98,0.0
S611,Q147,1.0
S611,Q148,0.875
S611,Q149,1.0
S611,Q36,0.3333333333333333
S611,Q150,0.6
S611,Q151,1.0
S611,Q152,1.0
S611,Q153,0.8333333333333334
S611,Q154,0.8571428571428571
S611,Q155,1.0
S611,Q98,0.0
S612,Q147,1.0
S612,Q148,0.875
S612,Q149,1.0
S612,Q36,0.0
S612,Q150,0.6
S612,Q151,1.0
S612,Q152,1.0
S612,Q153,0.6666666666666666
S612,Q154,0.3048979591836735
S612,Q155,0.75
S612,Q98,0.0
S613,Q147,1.0
S613,Q148,0.75
S613,Q149,1.0
S613,Q36,1.0
S613,Q150,1.0
S613,Q151,1.0
S613,Q152,1.0
S613,Q153,1.0
S613,Q154,0.6716326530612245
S613,Q155,1.0
S613,Q98,0.0
S614,Q147,1.0
S614,Q148,0.875
S614,Q149,1.0
S614,Q36,1.0
S614,Q150,0.6
S614,Q151,0.8333333333333334
S614,Q152,1.0
S614,Q153,1.0
S614,Q154,0.183673469387755
S614,Q155,1.0
S614,Q98,0.0
S615,Q147,0.6
S615,Q148,0.625
S615,Q149,1.0
S615,Q36,1.0
S615,Q150,0.4
S615,Q151,1.0
S615,Q152,0.5
S615,Q153,0.3333333333333333
S615,Q154,0.3691836734693877
S615,Q155,0.75
S615,Q98,0.0
S616,Q147,1.0
S616,Q148,0.875
S616,Q149,1.0
S616,Q36,1.0
S616,Q150,1.0
S616,Q151,1.0
S616,Q152,1.0
S616,Q153,1.0
S616,Q154,0.8157142857142857
S616,Q155,0.75
S616,Q98,0.0
S617,Q147,1.0
S617,Q148,1.0
S617,Q149,0.9583333333333334
S617,Q36,1.0
S617,Q150,0.8
S617,Q151,1.0
S617,Q152,1.0
S617,Q153,1.0
S617,Q154,0.5720408163265307
S617,Q155,0.75
S617,Q98,
S618,Q147,0.0
S618,Q148,0.75
S618,Q149,1.0
S618,Q36,1.0
S618,Q150,0.8
S618,Q151,0.8333333333333334
S618,Q152,1.0
S618,Q153,0.5
S618,Q154,0.6716326530612245
S618,Q155,0.75
S618,Q98,0.0
S619,Q147,0.7777777777777777
S619,Q148,0.625
S619,Q149,0.6666666666666666
S619,Q36,1.0
S619,Q150,0.8
S619,Q151,1.0
S619,Q152,1.0
S619,Q153,1.0
S619,Q154,0.3661224489795918
S619,Q155,0.75
S619,Q98,0.0
S620,Q147,0.2222222222222222
S620,Q148,0.375
S620,Q149,0.9583333333333334
S620,Q36,1.0
S620,Q150,0.8
S620,Q151,0.8333333333333334
S620,Q152,0.5
S620,Q153,0.5
S620,Q154,0.490408163265306
S620,Q155,0.75
S620,Q98,0.0
S621,Q147,1.0
S621,Q148,0.625
S621,Q149,1.0
S621,Q36,1.0
S621,Q150,0.8
S621,Q151,1.0
S621,Q152,1.0
S621,Q153,0.6666666666666666
S621,Q154,0.6728571428571429
S621,Q155,1.0
S621,Q98,0.0
S622,Q147,1.0
S622,Q148,0.625
S622,Q149,1.0
S622,Q36,1.0
S622,Q150,0.8
S622,Q151,1.0
S622,Q152,1.0
S622,Q153,1.0
S622,Q154,0.2908163265306122
S622,Q155,1.0
S622,Q98,0.0
S623,Q147,0.6666666666666666
S623,Q148,1.0
S623,Q149,0.875
S623,Q36,1.0
S623,Q150,0.6
S623,Q151,0.8333333333333334
S623,Q152,1.0
S623,Q153,0.8333333333333334
S623,Q154,0.3418367346938775
S623,Q155,0.75
S623,Q98,0.0
S282,Q147,0.7333333333333334
S282,Q148,0.375
S282,Q149,0.5
S282,Q36,1.0
S282,Q150,1.0
S282,Q151,1.0
S282,Q152,0.0
S282,Q153,1.0
S282,Q154,0.183673469387755
S282,Q155,0.75
S282,Q98,0.0
S624,Q147,0.1666666666666666
S624,Q148,0.75
S624,Q149,0.6666666666666666
S624,Q36,1.0
S624,Q150,0.8
S624,Q151,0.8333333333333334
S624,Q152,1.0
S624,Q153,0.8333333333333334
S624,Q154,0.2895918367346939
S624,Q155,0.75
S624,Q98,0.0
S285,Q147,0.6667
S285,Q148,0.625
S285,Q149,0.6666666666666666
S285,Q36,1.0
S285,Q150,0.8
S285,Q151,0.8333333333333334
S285,Q152,0.5
S285,Q153,0.3333333333333333
S285,Q154,0.2130612244897958
S285,Q155,0.75
S285,Q98,0.0
S625,Q147,1.0
S625,Q148,0.25
S625,Q149,0.4583333333333333
S625,Q36,1.0
S625,Q150,0.6
S625,Q151,1.0
S625,Q152,1.0
S625,Q153,0.5
S625,Q154,0.3997959183673468
S625,Q155,0.75
S625,Q98,0.0
S626,Q147,0.3333333333333333
S626,Q148,0.375
S626,Q149,0.6666666666666666
S626,Q36,1.0
S626,Q150,1.0
S626,Q151,0.8333333333333334
S626,Q152,1.0
S626,Q153,0.3333333333333333
S626,Q154,0.2142857142857142
S626,Q155,0.75
S626,Q98,0.0
S627,Q147,1.0
S627,Q148,0.375
S627,Q149,0.8333333333333334
S627,Q36,0.3333333333333333
S627,Q150,0.4
S627,Q151,1.0
S627,Q152,0.0
S627,Q153,0.6666666666666666
S627,Q154,0.1989795918367346
S627,Q155,0.75
S627,Q98,0.0
S628,Q147,0.8666666666666667
S628,Q148,0.875
S628,Q149,0.6666666666666666
S628,Q36,1.0
S628,Q150,0.4
S628,Q151,0.8333333333333334
S628,Q152,0.0
